# File generated by CMD 2.5 (http://stev.oapd.inaf.it/cmd) on Thu Jul 18 21:38:48 CEST 2013
# Basic reference: Marigo et al. (2008, A&A 482, 883) 
# but applying the corrections from Case A in Girardi et al. (2010, ApJ 724, 1030) 
#  but see Bonatto et al. (2004, A&A 415, 571) for 2MASS-specific details
# + Bertelli et al. (1994, A&AS, 106, 275) for the Mi>7.0 Msun interval
# Photometric system:  2MASS <i>JHK</i><sub>s</sub>
# BCs of Carbon stars derive from Loidl et al. (2001, A&A 342, 531)
# O-rich circumstellar silicate dust from Bressan et al. (1998)
# C-rich circumstellar graphite dust from Bressan et al. (1998)
# IMF: Chabrier (2001) lognormal 
# Kind of output: isochrone tables
#	Isochrone	Z = 0.01200		Age = 	3.981e+06 yr
# log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    J       H       Ks	C/O	M_hec	period	pmode	logMdot	int_IMF	stage
	7.25	12.6530799866	12.5425	4.4760	3.7814	1.1319	-6.420	-7.449	-7.673	-7.719	0.4787	0.0000	21.4	1	-12.894	3.3349456787	          
	7.25	12.6532144547	12.5426	4.4541	3.7483	1.0217	-6.365	-7.556	-7.860	-7.915	0.4787	0.0000	25.8	1	-12.894	3.3349456787	          
	7.25	12.6532812119	12.5427	4.4382	3.7298	0.9635	-6.325	-7.598	-7.950	-8.011	0.4787	0.0000	28.6	1	-12.894	3.3349456787	          
	7.25	12.6534156799	12.5428	4.4013	3.6949	0.8606	-6.233	-7.641	-8.092	-8.171	0.4787	0.0000	34.1	1	-12.894	3.3349459171	          
	7.25	12.6535272598	12.5429	4.3626	3.6672	0.7888	-6.136	-7.631	-8.168	-8.267	0.4787	0.0000	38.6	1	-12.894	3.3349459171	          
	7.25	12.6537284851	12.5431	4.3110	3.6385	0.7253	-6.007	-7.575	-8.212	-8.336	0.4787	0.0000	43.1	1	-12.894	3.3349459171	          
	7.25	12.6537961960	12.5431	4.2999	3.6322	0.7113	-5.980	-7.561	-8.221	-8.351	0.4787	0.0000	44.1	1	-12.894	3.3349459171	 RGBb     
	7.25	12.6539545059	12.5433	4.3781	3.6187	0.5792	-6.175	-7.785	-8.492	-8.637	0.4787	0.0000	55.5	1	-12.894	3.3349459171	          
	7.25	12.6541128159	12.5434	4.4701	3.6052	0.4331	-6.405	-8.041	-8.796	-8.957	0.4787	0.0000	71.4	1	-12.894	3.3349459171	          
	7.25	12.6542196274	12.5435	4.5333	3.5970	0.3373	-6.563	-8.216	-8.998	-9.170	0.4787	0.0000	84.2	1	-12.635	3.3349459171	          
	7.25	12.6543254852	12.5436	4.5920	3.5906	0.2529	-6.710	-8.375	-9.179	-9.359	0.4787	0.0000	97.4	1	-12.015	3.3349461555	          
	7.25	12.6546773911	12.5439	4.6869	3.5838	0.1305	-6.947	-8.625	-9.453	-9.642	0.4787	0.0000	120.4	1	-11.115	3.3349461555	          
	7.25	12.6557884216	12.5450	4.7541	3.5790	0.0442	-7.115	-8.802	-9.646	-9.842	0.4787	0.0000	139.7	1	-10.480	3.3349463940	          
	7.25	12.6573038101	12.5464	4.7721	3.5771	0.0189	-7.160	-8.850	-9.701	-9.899	0.4787	0.0000	146.0	1	-10.294	3.3349468708	          
	7.25	12.6610031128	12.5498	4.7985	3.5742	-0.0189	-7.226	-8.922	-9.784	-9.985	0.4787	0.0000	276.2	0	-10.017	3.3349478245	 RGBt     
	7.25	12.6888837814	12.5755	4.7294	3.5823	0.0833	-7.053	-8.734	-9.566	-9.758	0.4787	0.0000	130.7	1	-10.769	3.3349556923	          
	7.25	12.7141952515	12.5987	4.6674	3.5895	0.1751	-6.898	-8.566	-9.372	-9.554	0.4787	0.0000	111.6	1	-11.446	3.3349626064	          
	7.25	12.7389678955	12.6214	4.6306	3.5946	0.2330	-6.807	-8.465	-9.252	-9.429	0.4787	0.0000	101.0	1	-11.873	3.3349695206	          
	7.25	12.7744874954	12.6540	4.5963	3.6008	0.2932	-6.721	-8.368	-9.132	-9.302	0.4787	0.0000	91.1	1	-12.317	3.3349790573	          
	7.25	12.8147106171	12.6908	4.5834	3.6075	0.3342	-6.688	-8.323	-9.063	-9.224	0.4787	0.0000	84.9	1	-12.622	3.3349900246	 BHeb     
	7.25	12.8349952698	12.7090	4.6008	3.6160	0.3513	-6.732	-8.352	-9.060	-9.211	0.4787	0.0000	82.5	1	-12.748	3.3349955082	          
	7.25	12.8469591141	12.7198	4.6465	3.7253	0.7432	-6.846	-8.141	-8.500	-8.564	0.4787	0.0000	41.9	1	-12.888	3.3349986076	          
	7.25	12.8498411179	12.7224	4.6477	3.7764	0.9464	-6.849	-7.905	-8.134	-8.183	0.4787	0.0000	29.5	1	-12.888	3.3349993229	          
	7.25	12.8512630463	12.7237	4.6481	3.7938	1.0157	-6.850	-7.813	-8.005	-8.048	0.4787	0.0000	26.2	1	-12.888	3.3349997997	          
	7.25	12.8519735336	12.7243	4.6481	3.8017	1.0472	-6.850	-7.771	-7.946	-7.987	0.4787	0.0000	24.8	1	-12.888	3.3350000381	          
	7.25	12.8533391953	12.7255	4.6480	3.8125	1.0907	-6.850	-7.709	-7.862	-7.901	0.4787	0.0000	23.0	1	-12.888	3.3350002766	          
	7.25	12.8546857834	12.7267	4.6479	3.8210	1.1247	-6.850	-7.660	-7.797	-7.835	0.4787	0.0000	21.7	1	-12.888	3.3350007534	          
	7.25	12.8560514450	12.7280	4.6479	3.8271	1.1493	-6.850	-7.625	-7.751	-7.787	0.4787	0.0000	20.8	1	-12.888	3.3350009918	          
	7.25	12.8588008881	12.7304	4.6484	3.8358	1.1836	-6.851	-7.575	-7.687	-7.721	0.4787	0.0000	19.6	1	-12.888	3.3350017071	          
	7.25	12.8628950119	12.7341	4.6496	3.8452	1.2201	-6.854	-7.523	-7.619	-7.651	0.4787	0.0000	18.4	1	-12.888	3.3350028992	          
	7.25	12.8682403564	12.7389	4.6515	3.8546	1.2559	-6.859	-7.473	-7.554	-7.583	0.4787	0.0000	17.3	1	-12.888	3.3350043297	          
	7.25	12.8734893799	12.7436	4.6534	3.8621	1.2841	-6.864	-7.433	-7.504	-7.531	0.4787	0.0000	16.5	1	-12.887	3.3350057602	          
	7.25	12.8799314499	12.7494	4.6559	3.8700	1.3136	-6.870	-7.393	-7.452	-7.477	0.4787	0.0000	15.7	1	-12.887	3.3350074291	          
	7.25	12.8873786926	12.7561	4.6602	3.8786	1.3439	-6.880	-7.353	-7.402	-7.424	0.4787	0.0000	14.9	1	-12.887	3.3350093365	          
	7.25	12.8956594467	12.7634	4.6658	3.8872	1.3728	-6.894	-7.316	-7.356	-7.376	0.4787	0.0000	14.1	1	-12.887	3.3350114822	          
	7.25	12.9059305191	12.7722	4.6740	3.8967	1.4030	-6.915	-7.281	-7.310	-7.327	0.4787	0.0000	13.4	1	-12.886	3.3350141048	          
	7.25	12.9196548462	12.7840	4.6888	3.9396	1.5604	-6.952	-7.058	-7.058	-7.062	0.4787	0.0000	10.2	1	-12.886	3.3350176811	          
	7.25	12.9378652573	12.7996	4.7046	3.9886	1.7410	-6.992	-6.789	-6.766	-6.757	0.4787	0.0000	7.5	1	-12.885	3.3350224495	 Te-M     
	7.25	12.9770908356	12.8281	4.7078	3.9652	1.6453	-7.000	-6.946	-6.933	-6.929	0.4787	0.0000	8.8	1	-12.885	3.3350327015	          
	7.25	12.9931383133	12.8396	4.7083	3.9482	1.5772	-7.001	-7.053	-7.050	-7.051	0.4787	0.0000	10.0	1	-12.884	3.3350367546	          
	7.25	13.0058784485	12.8488	4.7081	3.9308	1.5078	-7.000	-7.160	-7.165	-7.171	0.4787	0.0000	11.2	1	-12.884	3.3350400925	          
	7.25	13.0146980286	12.8552	4.7072	3.9146	1.4441	-6.998	-7.256	-7.272	-7.283	0.4787	0.0000	12.5	1	-12.884	3.3350422382	          
	7.25	13.0224704742	12.8607	4.7051	3.8962	1.3730	-6.993	-7.361	-7.391	-7.407	0.4787	0.0000	14.2	1	-12.883	3.3350441456	          
	7.25	13.0296516418	12.8659	4.7021	3.8751	1.2918	-6.985	-7.477	-7.529	-7.552	0.4787	0.0000	16.3	1	-12.883	3.3350460529	          
	7.25	13.0360279083	12.8705	4.6973	3.8517	1.2031	-6.973	-7.603	-7.688	-7.718	0.4787	0.0000	19.0	1	-12.883	3.3350477219	          
	7.25	13.0396585464	12.8730	4.6934	3.8373	1.1494	-6.964	-7.678	-7.786	-7.820	0.4787	0.0000	20.9	1	-12.883	3.3350486755	          
	7.25	13.0431489944	12.8755	4.6891	3.8232	1.0975	-6.953	-7.750	-7.882	-7.919	0.4787	0.0000	22.8	1	-12.883	3.3350493908	          
	7.25	13.0463590622	12.8778	4.6848	3.8092	1.0460	-6.942	-7.819	-7.978	-8.018	0.4787	0.0000	24.9	1	-12.883	3.3350503445	          
	7.25	13.0491123199	12.8798	4.6810	3.7956	0.9955	-6.933	-7.886	-8.073	-8.116	0.4787	0.0000	27.2	1	-12.883	3.3350510597	          
	7.25	13.0515470505	12.8815	4.6776	3.7823	0.9455	-6.924	-7.948	-8.164	-8.211	0.4787	0.0000	29.7	1	-12.883	3.3350515366	          
	7.25	13.0537014008	12.8831	4.6742	3.7680	0.8917	-6.916	-8.013	-8.262	-8.312	0.4787	0.0000	32.5	1	-12.883	3.3350522518	          
	7.25	13.0555372238	12.8844	4.6709	3.7539	0.8386	-6.907	-8.073	-8.357	-8.411	0.4787	0.0000	35.7	1	-12.883	3.3350524902	          
	7.25	13.0563840866	12.8850	4.6691	3.7466	0.8115	-6.903	-8.103	-8.405	-8.461	0.4787	0.0000	37.4	1	-12.883	3.3350527287	          
	7.25	13.0579748154	12.8861	4.6650	3.7302	0.7501	-6.892	-8.166	-8.510	-8.573	0.4787	0.0000	41.6	1	-12.883	3.3350532055	          
	7.25	13.0600595474	12.8876	4.6565	3.6993	0.6349	-6.871	-8.269	-8.700	-8.777	0.4787	0.0000	50.7	1	-12.883	3.3350536823	          
	7.25	13.0626392365	12.8895	4.6006	3.6208	0.3768	-6.731	-8.343	-9.033	-9.178	0.4787	0.0000	79.2	1	-12.882	3.3350543976	 lmin     
	7.25	13.0706491470	12.8968	4.6287	3.6077	0.2964	-6.802	-8.438	-9.175	-9.337	0.4787	0.0000	91.0	1	-12.356	3.3350563049	          
	7.25	13.0830106735	12.9082	4.6558	3.5999	0.2387	-6.869	-8.520	-9.285	-9.456	0.4787	0.0000	100.6	1	-11.932	3.3350594044	         1
	7.25	13.0851516724	12.9102	4.6619	3.5989	0.2285	-6.885	-8.537	-9.306	-9.478	0.4787	0.0000	102.4	1	-11.857	3.3350601196	         1
	7.25	13.0900545120	12.9147	4.6745	3.5971	0.2089	-6.916	-8.572	-9.347	-9.522	0.4787	0.0000	105.9	1	-11.714	3.3350613117	         1
	7.25	13.0965452194	12.9207	4.6951	3.5944	0.1776	-6.968	-8.628	-9.413	-9.591	0.4787	0.0000	111.8	1	-11.484	3.3350629807	         1
	7.25	13.1022777557	12.9260	4.7127	3.5925	0.1528	-7.012	-8.676	-9.467	-9.648	0.4787	0.0000	116.7	1	-11.302	3.3350644112	         1
	7.25	13.1094598770	12.9326	4.7341	3.5903	0.1229	-7.065	-8.733	-9.533	-9.716	0.4787	0.0000	122.9	1	-11.082	3.3350660801	         1
	7.25	13.1187152863	12.9411	4.7745	3.5860	0.0654	-7.166	-8.842	-9.657	-9.846	0.4787	0.0000	135.7	1	-10.660	3.3350684643	         1
	7.25	13.1288671494	12.9504	4.8394	3.5769	-0.0353	-7.328	-9.018	-9.870	-10.069	0.4787	0.0000	290.4	0	-9.920	3.3350708485	         1
	7.25	13.1354284286	12.9565	4.9379	3.5628	-0.1903	-7.575	-9.312	-10.206	-10.413	0.4787	0.0000	430.1	0	-8.780	3.3350725174	 F       1
#	Isochrone	Z = 0.01200		Age = 	1.995e+07 yr
# log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    J       H       Ks	C/O	M_hec	period	pmode	logMdot	int_IMF	stage
	7.30	0.1500000060	0.1500	-2.4799	3.5299	5.1598	10.970	9.136	8.592	8.360	0.4787	0.0000	0.0	1	-17.817	1.9609395266	
	7.30	0.2000000030	0.2000	-2.2044	3.5514	5.0952	10.281	8.500	7.947	7.722	0.4787	0.0000	0.0	1	-17.692	2.2217822075	
	7.30	0.2500000000	0.2500	-2.0165	3.5630	5.0503	9.811	8.047	7.490	7.287	0.4787	0.0000	0.0	1	-17.573	2.4080901146	
	7.30	0.3000000119	0.3000	-1.8671	3.5721	5.0168	9.438	7.687	7.127	6.941	0.4787	0.0000	0.0	1	-16.636	2.5475041866	
	7.30	0.3499999940	0.3500	-1.7399	3.5803	4.9893	9.120	7.390	6.819	6.647	0.4787	0.0000	0.0	1	-15.843	2.6555202007	
	7.30	0.4000000060	0.4000	-1.5970	3.5877	4.9338	8.762	7.054	6.466	6.307	0.4787	0.0000	0.0	1	-15.157	2.7413372993	
	7.30	0.4499999881	0.4500	-1.4752	3.5966	4.8990	8.458	6.782	6.169	6.026	0.4787	0.0000	0.0	1	-14.551	2.8109800816	
	7.30	0.5000000000	0.5000	-1.3500	3.6071	4.8615	8.145	6.505	5.871	5.739	0.4787	0.0000	0.0	1	-14.009	2.8684780598	
	7.30	0.5500000119	0.5500	-1.2158	3.6189	4.8159	7.810	6.207	5.555	5.434	0.4787	0.0000	0.0	1	-13.519	2.9166350365	
	7.30	0.6000000238	0.6000	-1.0877	3.6313	4.7749	7.489	5.923	5.269	5.159	0.4787	0.0000	0.0	1	-13.072	2.9573988914	
	7.30	0.6999999881	0.7000	-0.8171	3.6621	4.6946	6.813	5.331	4.735	4.648	0.4787	0.0000	0.0	1	-12.279	3.0225379467	
	7.30	0.8468747139	0.8469	-0.4336	3.7179	4.6170	5.854	4.557	4.129	4.071	0.4787	0.0000	0.0	1	-11.509	3.0910229683	
	7.30	1.0406241417	1.0406	-0.0100	3.7735	4.5052	4.795	3.735	3.443	3.408	0.4787	0.0000	0.0	1	-13.263	3.1514728069	
	7.30	1.3531252146	1.3531	0.5611	3.8489	4.3498	3.367	2.689	2.552	2.533	0.4787	0.0000	0.0	1	-14.503	3.2106764317	
	7.30	1.4531252384	1.4531	0.7031	3.8737	4.3379	3.012	2.469	2.380	2.363	0.4787	0.0000	0.0	1	-14.601	3.2237308025	
	7.30	1.6000000238	1.6000	0.8868	3.9098	4.3405	2.553	2.221	2.191	2.176	0.4787	0.0000	0.0	1	-14.703	3.2395837307	
	7.30	1.7468746901	1.7468	1.0497	3.9435	4.3504	2.146	2.028	2.038	2.024	0.4787	0.0000	0.0	1	-14.786	3.2523725033	
	7.30	1.8703120947	1.8703	1.1642	3.9669	4.3593	1.859	1.899	1.926	1.917	0.4787	0.0000	0.0	1	-14.849	3.2612965107	
	7.30	1.9468747377	1.9469	1.2475	3.9819	4.3533	1.651	1.794	1.829	1.823	0.4787	0.0000	0.0	1	-14.887	3.2661612034	
	7.30	2.2000000477	2.2000	1.4445	4.0200	4.3621	1.159	1.567	1.618	1.622	0.4787	0.0000	0.0	1	-15.001	3.2793695927	
	7.30	2.5000000000	2.5000	1.6565	4.0583	4.3588	0.629	1.303	1.365	1.379	0.4787	0.0000	0.0	1	-15.120	3.2908382416	
	7.30	3.0000000000	3.0000	1.9539	4.1088	4.3424	-0.115	0.910	0.984	1.009	0.4787	0.0000	0.1	1	-13.516	3.3037204742	
	7.30	3.5000000000	3.5000	2.1994	4.1484	4.3222	-0.728	0.575	0.658	0.690	0.4787	0.0000	0.1	1	-13.449	3.3120026588	
	7.30	3.9063770771	3.9064	2.3715	4.1753	4.3055	-1.159	0.337	0.425	0.461	0.4787	0.0000	0.1	1	-13.401	3.3167090416	          
	7.30	4.0000000000	4.0000	2.4092	4.1812	4.3018	-1.253	0.285	0.374	0.412	0.4787	0.0000	0.1	1	-13.391	3.3176128864	
	7.30	4.5000000000	4.5000	2.5946	4.2107	4.2856	-1.716	0.034	0.129	0.171	0.4787	0.0000	0.1	1	-13.339	3.3215744495	
	7.30	5.0000000000	5.0000	2.7653	4.2362	4.2625	-2.143	-0.210	-0.110	-0.063	0.4787	0.0000	0.1	1	-13.294	3.3244650364	
	7.30	5.5656538010	5.5657	2.9405	4.2610	4.2329	-2.581	-0.471	-0.366	-0.315	0.4787	0.0000	0.1	1	-13.247	3.3268744946	          
	7.30	6.0000000000	6.0000	3.0674	4.2783	4.2080	-2.899	-0.665	-0.557	-0.503	0.4787	0.0000	0.1	1	-13.215	3.3282895088	
	7.30	6.6894268990	6.6894	3.2521	4.3028	4.1686	-3.360	-0.955	-0.842	-0.784	0.4787	0.0000	0.1	1	-13.167	3.3300030231	          
	7.30	7.0000000000	7.0000	3.3322	4.3127	4.1478	-3.560	-1.087	-0.972	-0.912	0.4787	0.0000	0.1	1	-13.148	3.3306136131	
	7.30	7.5577683449	7.5578	3.4703	4.3277	4.1029	-3.906	-1.329	-1.211	-1.149	0.4787	0.0000	0.1	1	-13.114	3.3315248489	          
	7.30	8.2445850372	8.2446	3.6353	4.3434	4.0385	-4.318	-1.637	-1.515	-1.450	0.4787	0.0000	0.1	1	-13.077	3.3323988914	          
	7.30	8.8091354370	8.8091	3.7711	4.3524	3.9674	-4.658	-1.919	-1.795	-1.727	0.4787	0.0000	0.1	1	-13.048	3.3329637051	          
	7.30	9.0000000000	9.0000	3.8165	4.3550	3.9417	-4.771	-2.016	-1.892	-1.824	0.4787	0.0000	0.2	1	-13.038	3.3331298828	
	7.30	9.3109512329	9.3086	3.8802	4.3587	3.9074	-4.931	-2.153	-2.028	-1.959	0.4787	0.0000	0.2	1	-13.024	3.3333780766	          
	7.30	10.2188739777	10.2076	4.0706	4.3591	3.7589	-5.406	-2.634	-2.509	-2.439	0.4787	0.0000	0.2	1	-12.984	3.3339717388	 TO       
	7.30	10.8987674713	10.8758	4.2174	4.3456	3.5854	-5.773	-3.098	-2.976	-2.908	0.4787	0.0000	0.3	1	-12.956	3.3343164921	          
	7.30	11.4101896286	11.3579	4.3333	4.3197	3.3850	-6.063	-3.569	-3.453	-3.389	0.4787	0.0000	0.4	1	-12.937	3.3345327377	          
	7.30	11.6165018082	11.5492	4.3832	4.3047	3.2820	-6.188	-3.800	-3.687	-3.626	0.4787	0.0000	0.5	1	-12.930	3.3346114159	          
	7.30	11.7080917358	11.6334	4.4074	4.3002	3.2432	-6.248	-3.892	-3.779	-3.719	0.4787	0.0000	0.5	1	-12.927	3.3346450329	 Te-m     
	7.30	11.7601175308	11.6814	4.4265	4.3095	3.2631	-6.296	-3.877	-3.763	-3.701	0.4787	0.0000	0.5	1	-12.925	3.3346636295	          
	7.30	11.7894353867	11.7084	4.4580	4.3383	3.3476	-6.375	-3.763	-3.642	-3.575	0.4787	0.0000	0.5	1	-12.924	3.3346738815	          
	7.30	11.7932729721	11.7119	4.4918	4.3593	3.3981	-6.460	-3.709	-3.584	-3.513	0.4787	0.0000	0.4	1	-12.924	3.3346753120	          
	7.30	11.7934293747	11.7120	4.4925	4.3601	3.4005	-6.461	-3.705	-3.580	-3.509	0.4787	0.0000	0.4	1	-12.924	3.3346753120	 Te-M     
	7.30	11.7947235107	11.7132	4.4614	4.3446	3.3697	-6.384	-3.729	-3.607	-3.539	0.4787	0.0000	0.4	1	-12.924	3.3346757889	          
	7.30	11.7955389023	11.7140	4.4525	4.3231	3.2926	-6.361	-3.851	-3.733	-3.669	0.4787	0.0000	0.5	1	-12.924	3.3346762657	 lmin     
	7.30	11.7959880829	11.7144	4.4549	4.3082	3.2308	-6.367	-3.958	-3.844	-3.783	0.4787	0.0000	0.6	1	-12.924	3.3346762657	          
	7.30	11.7964534760	11.7148	4.4598	4.2919	3.1608	-6.379	-4.082	-3.972	-3.913	0.4787	0.0000	0.6	1	-12.924	3.3346765041	          
	7.30	11.7968063354	11.7151	4.4638	4.2786	3.1032	-6.390	-4.185	-4.078	-4.021	0.4787	0.0000	0.7	1	-12.924	3.3346765041	          
	7.30	11.7971591949	11.7154	4.4679	4.2639	3.0403	-6.400	-4.297	-4.194	-4.139	0.4787	0.0000	0.8	1	-12.924	3.3346767426	          
	7.30	11.7975282669	11.7158	4.4718	4.2478	2.9720	-6.410	-4.420	-4.320	-4.268	0.4787	0.0000	0.9	1	-12.924	3.3346767426	          
	7.30	11.7978963852	11.7161	4.4750	4.2313	2.9029	-6.418	-4.544	-4.449	-4.400	0.4787	0.0000	1.0	1	-12.924	3.3346769810	          
	7.30	11.7982969284	11.7165	4.4776	4.2121	2.8238	-6.424	-4.686	-4.596	-4.550	0.4787	0.0000	1.1	1	-12.924	3.3346772194	          
	7.30	11.7986984253	11.7168	4.4794	4.1911	2.7377	-6.428	-4.840	-4.755	-4.712	0.4787	0.0000	1.3	1	-12.924	3.3346772194	          
	7.30	11.7991151810	11.7172	4.4800	4.1674	2.6423	-6.430	-5.009	-4.930	-4.892	0.4787	0.0000	1.5	1	-12.924	3.3346774578	 lmax     
	7.30	11.7993917465	11.7175	4.4797	4.1516	2.5794	-6.429	-5.120	-5.046	-5.010	0.4787	0.0000	1.7	1	-12.924	3.3346774578	          
	7.30	11.7996902466	11.7178	4.4788	4.1327	2.5048	-6.427	-5.252	-5.182	-5.149	0.4787	0.0000	2.0	1	-12.924	3.3346776962	          
	7.30	11.8000516891	11.7181	4.4765	4.1063	2.4017	-6.421	-5.430	-5.368	-5.339	0.4787	0.0000	2.3	1	-12.924	3.3346776962	          
	7.30	11.8002862930	11.7183	4.4743	4.0878	2.3298	-6.416	-5.553	-5.496	-5.470	0.4787	0.0000	2.7	1	-12.924	3.3346779346	          
	7.30	11.8005628586	11.7186	4.4710	4.0655	2.2439	-6.407	-5.698	-5.648	-5.626	0.4787	0.0000	3.1	1	-12.924	3.3346779346	          
	7.30	11.8007965088	11.7188	4.4674	4.0444	2.1630	-6.398	-5.831	-5.789	-5.771	0.4787	0.0000	3.5	1	-12.924	3.3346779346	          
	7.30	11.8010311127	11.7190	4.4630	4.0213	2.0751	-6.387	-5.974	-5.939	-5.924	0.4787	0.0000	4.1	1	-12.924	3.3346781731	          
	7.30	11.8012437820	11.7192	4.4581	3.9982	1.9877	-6.375	-6.111	-6.085	-6.074	0.4787	0.0000	4.8	1	-12.924	3.3346781731	          
	7.30	11.8014354706	11.7194	4.4532	3.9763	1.9050	-6.363	-6.240	-6.221	-6.214	0.4787	0.0000	5.5	1	-12.924	3.3346781731	          
	7.30	11.8015851974	11.7195	4.4486	3.9561	1.8287	-6.351	-6.356	-6.346	-6.346	0.4787	0.0000	6.3	1	-12.924	3.3346781731	          
	7.30	11.8017120361	11.7196	4.4443	3.9389	1.7641	-6.341	-6.453	-6.452	-6.457	0.4787	0.0000	7.0	1	-12.924	3.3346784115	          
	7.30	11.8018608093	11.7198	4.4389	3.9178	1.6853	-6.327	-6.569	-6.581	-6.592	0.4787	0.0000	8.1	1	-12.924	3.3346784115	          
	7.30	11.8019886017	11.7199	4.4333	3.8980	1.6116	-6.313	-6.675	-6.703	-6.720	0.4787	0.0000	9.2	1	-12.924	3.3346784115	          
	7.30	11.8021163940	11.7200	4.4267	3.8764	1.5316	-6.297	-6.787	-6.839	-6.862	0.4787	0.0000	10.5	1	-12.924	3.3346784115	          
	7.30	11.8022441864	11.7201	4.4189	3.8519	1.4418	-6.277	-6.912	-6.999	-7.029	0.4787	0.0000	12.3	1	-12.924	3.3346784115	          
	7.30	11.8023719788	11.7202	4.4097	3.8288	1.3586	-6.254	-7.025	-7.150	-7.185	0.4787	0.0000	14.2	1	-12.924	3.3346786499	          
	7.30	11.8024997711	11.7203	4.3984	3.8031	1.2669	-6.226	-7.141	-7.318	-7.358	0.4787	0.0000	16.6	1	-12.924	3.3346786499	          
	7.30	11.8026266098	11.7205	4.3834	3.7743	1.1668	-6.189	-7.255	-7.495	-7.543	0.4787	0.0000	19.8	1	-12.924	3.3346786499	          
	7.30	11.8027553558	11.7206	4.3614	3.7417	1.0584	-6.134	-7.353	-7.675	-7.732	0.4787	0.0000	23.8	1	-12.924	3.3346786499	          
	7.30	11.8028182983	11.7206	4.3460	3.7240	1.0028	-6.095	-7.392	-7.762	-7.825	0.4787	0.0000	26.2	1	-12.924	3.3346786499	          
	7.30	11.8029470444	11.7207	4.3100	3.6913	0.9080	-6.005	-7.424	-7.887	-7.968	0.4787	0.0000	30.9	1	-12.924	3.3346786499	          
	7.30	11.8030529022	11.7208	4.2725	3.6662	0.8455	-5.911	-7.408	-7.949	-8.049	0.4787	0.0000	34.4	1	-12.924	3.3346788883	          
	7.30	11.8032445908	11.7210	4.2252	3.6403	0.7891	-5.793	-7.355	-7.987	-8.109	0.4787	0.0000	38.0	1	-12.924	3.3346788883	          
	7.30	11.8033084869	11.7211	4.2150	3.6344	0.7756	-5.767	-7.342	-7.997	-8.123	0.4787	0.0000	38.8	1	-12.924	3.3346788883	 RGBb     
	7.30	11.8034677505	11.7212	4.2883	3.6201	0.6449	-5.951	-7.557	-8.261	-8.404	0.4787	0.0000	48.7	1	-12.924	3.3346788883	          
	7.30	11.8036279678	11.7214	4.3888	3.6056	0.4865	-6.202	-7.836	-8.592	-8.752	0.4787	0.0000	64.0	1	-12.924	3.3346788883	          
	7.30	11.8037347794	11.7215	4.4564	3.5976	0.3870	-6.371	-8.021	-8.803	-8.974	0.4787	0.0000	76.0	1	-12.924	3.3346791267	          
	7.30	11.8038415909	11.7216	4.5140	3.5918	0.3063	-6.515	-8.176	-8.978	-9.156	0.4787	0.0000	87.4	1	-12.354	3.3346791267	          
	7.30	11.8041954041	11.7219	4.6011	3.5854	0.1937	-6.733	-8.407	-9.230	-9.416	0.4787	0.0000	106.1	1	-11.526	3.3346791267	          
	7.30	11.8053140640	11.7230	4.6675	3.5806	0.1081	-6.899	-8.582	-9.421	-9.614	0.4787	0.0000	123.0	1	-10.897	3.3346796036	          
	7.30	11.8068408966	11.7244	4.6929	3.5781	0.0726	-6.962	-8.649	-9.499	-9.695	0.4787	0.0000	130.8	1	-10.636	3.3346800804	          
	7.30	11.8105649948	11.7279	4.7200	3.5751	0.0337	-7.030	-8.722	-9.583	-9.783	0.4787	0.0000	139.9	1	-10.350	3.3346815109	 RGBt     
	7.30	11.8384170532	11.7539	4.6526	3.5832	0.1343	-6.862	-8.540	-9.370	-9.560	0.4787	0.0000	117.7	1	-11.092	3.3346910477	          
	7.30	11.8636980057	11.7775	4.5883	3.5904	0.2285	-6.701	-8.366	-9.170	-9.351	0.4787	0.0000	100.0	1	-11.786	3.3346998692	          
	7.30	11.8884382248	11.8005	4.5471	3.5960	0.2927	-6.598	-8.253	-9.037	-9.211	0.4787	0.0000	89.6	1	-12.259	3.3347084522	          
	7.30	11.9239072800	11.8335	4.5104	3.6025	0.3566	-6.506	-8.149	-8.910	-9.076	0.4787	0.0000	80.3	1	-12.731	3.3347206116	          
	7.30	11.9640636444	11.8708	4.4971	3.6094	0.3990	-6.473	-8.103	-8.839	-8.996	0.4787	0.0000	74.7	1	-12.918	3.3347342014	 BHeb     
	7.30	11.9831905365	11.8883	4.5128	3.6172	0.4150	-6.512	-8.129	-8.835	-8.984	0.4787	0.0000	72.7	1	-12.918	3.3347406387	          
	7.30	11.9944715500	11.8986	4.5542	3.7071	0.7339	-6.615	-7.981	-8.392	-8.465	0.4787	0.0000	41.9	1	-12.917	3.3347442150	          
	7.30	11.9971895218	11.9010	4.5585	3.7505	0.9032	-6.626	-7.808	-8.102	-8.157	0.4787	0.0000	31.3	1	-12.917	3.3347451687	          
	7.30	11.9985303879	11.9023	4.5605	3.7690	0.9753	-6.631	-7.723	-7.972	-8.022	0.4787	0.0000	27.6	1	-12.917	3.3347456455	          
	7.30	11.9991998672	11.9029	4.5608	3.7780	1.0109	-6.632	-7.679	-7.907	-7.954	0.4787	0.0000	26.0	1	-12.917	3.3347458839	          
